category,total_revenue,num_transactions,avg_order_value,total_quantity
Household Items,8094499.699999992,24812,326.23326213122647,79431
Grains & Cereals,16658165.099999988,31065,536.2357991308543,97227
Personal Care,12464749.37999998,25003,498.5301515818094,79213
Meat & Seafood,22130960.91,24073,919.327084700702,76540
Beverages,8421591.299999999,33537,251.11343590661056,104177
Snacks & Confectionery,4546577.910000003,32410,140.28318142548605,103191
Frozen Foods,10207633.740000008,26044,391.9380179695902,81632
Bakery,5879731.109999998,27456,214.15104567307682,85023
Dairy & Eggs,8527063.68999998,32536,262.0808854806977,101563
Fruits & Vegetables,7544177.509999978,43064,175.1852477707593,135853
